Study Hours,GPA,Study Method,Study Group
3.996714153011233,3.275147855103763,Alone,Solo
3.361735698828815,3.3039344628490928,Alone,Solo
4.1476885381006925,2.995992583526453,Group,Group
5.023029856408026,3.269676109148301,Digital,Solo
3.265846625276664,3.2879217419896047,Digital,Solo
3.2658630430508193,2.98569457459209,Alone,Solo
5.0792128155073915,3.759732353343427,Alone,Solo
4.2674347291529084,3.3421498762735364,Group,Group
3.030525614065048,2.842608950839206,Alone,Solo
4.042560043585965,3.396966082590149,Digital,Solo
3.0365823071875377,2.9075954989318036,Digital,Solo
3.034270246429743,3.4361253811227357,Alone,Solo
3.741962271566034,3.5475786737022212,Group,Group
1.586719755342202,2.953795304494487,Group,Group
1.7750821674869672,3.489012838773297,Alone,Solo
2.937712470759027,3.3238342780809496,Digital,Solo
2.4871688796655764,3.446618047998347,Group,Group
3.814247332595274,3.7690378947961842,Digital,Solo
2.591975924478789,3.126383565199139,Alone,Solo
2.0876962986647083,2.9738791506927535,Digital,Solo
4.965648768921554,2.933145671112343,Alone,Solo
3.274223699513464,2.9552569145103686,Alone,Solo
3.5675282046879238,3.176869487175769,Digital,Solo
2.075251813786543,3.3023455924449934,Alone,Solo
2.9556172754748173,3.283007239799006,Alone,Solo
3.6109225897098662,3.4481549747108073,Digital,Solo
2.3490064225776974,3.2039005675633723,Digital,Solo
3.875698018345672,3.6360602231471955,Group,Group
2.8993613100811952,3.1206029500286134,Group,Group
3.208306250206723,4.0,Alone,Solo
2.898293387770603,3.387700204329502,Alone,Solo
5.352278184508938,2.9428527330751155,Alone,Solo
3.486502775262066,2.8787322505816664,Group,Group
2.4422890710440996,3.344741724572956,Group,Group
4.322544912103189,3.132961164402245,Group,Group
2.2791563500289778,3.4142001482276276,Group,Group
3.7088635950047553,3.3419712873720635,Alone,Solo
1.5403298761202244,3.178151326202938,Alone,Solo
2.1718139511015693,2.9459618845794786,Alone,Solo
3.6968612358691235,2.7455458325942406,Group,Group
4.238466579995411,3.0660455143798937,Alone,Solo
3.6713682811899706,3.456919638297042,Digital,Solo
3.3843517176117595,3.2642281232390613,Alone,Solo
3.1988963044107113,2.8262783663864037,Alone,Solo
2.0214780096325726,3.2519542777553547,Alone,Solo
2.7801557916052912,3.3155952139186513,Group,Group
3.0393612290402126,2.93484276913966,Group,Group
4.557122226218915,3.2461175317836584,Alone,Solo
3.8436182895684614,3.2174626155338,Alone,Solo
1.736959844637266,2.857108910650813,Group,Group
3.824083969394795,3.307336208104485,Alone,Solo
3.1149177195836835,3.3682353579104705,Digital,Solo
2.8230779996940414,3.5249153729525835,Group,Group
4.111676288840868,3.516140615610471,Alone,Solo
4.530999522495951,2.786699189612873,Alone,Solo
4.431280119116199,2.9186524880254634,Digital,Solo
2.6607824767773613,3.3545105801625983,Alone,Solo
3.1907876241487854,3.354135785273663,Alone,Solo
3.831263431403564,3.3545143058918145,Digital,Solo
4.475545127122359,4.0,Digital,Solo
3.02082576215471,3.3712671532079503,Digital,Solo
3.314341023336183,3.54066969205418,Group,Group
2.393665025993972,3.4862005290479607,Alone,Solo
2.303793375919329,3.3954173753917396,Alone,Solo
4.312525822394198,3.1054192266078964,Group,Group
4.856240028570823,3.4276907661479803,Group,Group
3.427989878419666,2.9681524356387285,Alone,Solo
4.503532897892024,3.1289544179779973,Digital,Solo
3.861636025047634,3.054390935651269,Alone,Solo
2.8548802453948756,3.224562241815897,Alone,Solo
3.861395605508414,3.8943975700020528,Alone,Solo
5.038036566465969,2.639820442222476,Alone,Solo
3.4641739608900486,3.4058780571123544,Alone,Solo
5.064643655814006,2.7161852386431047,Alone,Solo
0.8802548959102556,3.0584204402631703,Alone,Solo
4.321902504375224,3.52668517909021,Group,Group
3.587047068238171,3.219284005728639,Group,Group
3.2009926495341325,2.8766765666212084,Group,Group
3.5917607765355024,2.9854088872220097,Digital,Solo
1.5124310853991072,3.403879324680403,Alone,Solo
3.280328112162488,2.9808900104848592,Alone,Solo
3.8571125715117462,3.2649375768745927,Digital,Solo
4.977894044741516,3.2136715519711445,Alone,Solo
2.9817297817263526,3.0045198957182553,Digital,Solo
2.6915063971068123,3.843183226797598,Alone,Solo
2.9982429564154636,3.3901757066954037,Digital,Solo
4.415402117702074,2.592457224002718,Alone,Solo
3.8287511096596845,3.2559362944308283,Digital,Solo
2.970239796232961,3.001464060569484,Group,Group
4.013267433113356,3.4557300004388676,Digital,Solo
3.5970775493480405,2.96224377847019,Alone,Solo
4.468644990532889,3.1655790675599307,Group,Group
2.7979469061226476,3.3514961836941373,Digital,Solo
3.1723378534022317,3.4597265582510364,Group,Group
3.1078918468678425,2.8399110778832672,Group,Group
2.0364850518678814,3.0996496292477156,Group,Group
3.796120277064576,3.0575164066517133,Alone,Solo
3.761055272179889,3.0040012302278867,Group,Group
3.505113456642461,3.7296362720843295,Group,Group
3.265412866624853,3.321494513288287,Digital,Solo
2.0846292579495858,2.8217348136994866,Alone,Solo
3.079354677234641,3.475358584116433,Alone,Solo
3.1572854834732307,3.83664685910379,Digital,Solo
2.697722730778381,3.509739578165344,Digital,Solo
3.338714288333991,2.744189010213796,Alone,Solo
3.9040508568145382,3.054729778140125,Group,Group
5.38618590121053,3.580073344755987,Alone,Solo
3.674577812831839,2.987699160314366,Alone,Solo
3.7575503907227645,3.3331458284438686,Alone,Solo
3.425554084233833,3.4323902160288013,Alone,Solo
1.5812287847009585,2.9219208585265752,Group,Group
3.4734861245507833,3.18214239318146,Alone,Solo
3.5602302099410266,2.2276197979792784,Digital,Solo
5.963242112485286,2.8926837075997134,Digital,Solo
3.3076390352188776,3.124229554582052,Group,Group
3.8015473423336124,2.8256650454105454,Group,Group
3.4652882302947567,3.689723391179491,Alone,Solo
2.3313219623804677,2.7709575866118104,Digital,Solo
4.6428228145150205,3.067986653990905,Group,Group
4.251933032686774,3.2392221731858277,Alone,Solo
4.291031947043047,3.632381986719835,Digital,Solo
2.590612545205261,2.7692413546461685,Digital,Solo
4.902794310936099,3.5489491256464882,Digital,Solo
2.098148937207719,3.2030699183058764,Group,Group
4.08685709380027,2.905547404685615,Group,Group
5.690455625809978,3.3386310422789816,Alone,Solo
2.5094636748693118,3.2597179086720414,Digital,Solo
2.933702270397228,3.0199349368523616,Digital,Solo
3.599651365087641,3.220940625497006,Alone,Solo
2.9965243458838007,3.0844059209414723,Alone,Solo
1.9493365689338673,3.2340552035753745,Alone,Solo
3.5685629748060275,3.398639202356314,Digital,Solo
2.437696286273895,3.6758050448436057,Digital,Solo
3.9735924306351817,2.8286553503519456,Alone,Solo
2.5805757657661967,3.83991001239688,Group,Group
5.04993440501754,2.61437366014325,Alone,Solo
2.716746707663763,3.1544644714893253,Digital,Solo
3.1779384837943243,3.376495161945373,Digital,Solo
4.31351721736967,3.28429756032051,Digital,Solo
2.269135683566045,3.013190144053822,Alone,Solo
3.7274599346041293,3.1375633248928176,Alone,Solo
4.807142754282428,3.0520997196023503,Alone,Solo
1.8925167654387725,3.0231905729167368,Alone,Solo
3.684633858532304,3.4548806291063077,Digital,Solo
3.7598827942484236,3.3071046457895146,Digital,Solo
4.28182287177731,2.992127121421804,Digital,Solo
2.263049289121918,3.4698799626299754,Digital,Solo
2.1795433869157237,3.2921898562629828,Group,Group
4.021941565616897,3.4438586356516883,Group,Group
3.7969846732331862,3.388888652577084,Digital,Solo
